doc/06_spec/01_unit/os/kernel/types/capability_types_spec.md:811	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/capability_types_spec.md:827	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/capability_types_spec.md:848	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/capability_types_spec.md:874	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/capability_types_spec.md:900	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/capability_types_spec.md:926	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/capability_types_spec.md:947	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/capability_types_spec.md:972	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/capability_types_spec.md:993	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/capability_types_spec.md:1034	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/capability_types_spec.md:1071	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/device_mem_types_spec.md:50	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/device_mem_types_spec.md:84	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:75	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:90	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:105	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:122	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:137	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:156	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:171	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:188	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:204	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:220	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:236	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:254	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:270	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:286	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:302	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:320	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:341	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:356	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:371	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:386	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:401	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:416	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:433	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:448	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:463	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:478	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:493	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:510	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:525	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:540	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:555	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:572	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:587	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:602	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:617	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:634	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:649	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:664	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:679	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:694	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:709	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/types/memory_types_spec.md:726	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_port_create_hosted_spec.md:53	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_port_create_hosted_spec.md:74	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_port_create_hosted_spec.md:95	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_port_create_hosted_spec.md:119	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_port_create_hosted_spec.md:146	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_port_create_hosted_spec.md:185	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/capability_spec.md:76	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/capability_spec.md:100	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/capability_spec.md:129	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/capability_spec.md:152	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/capability_spec.md:171	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/capability_spec.md:192	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/capability_spec.md:219	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/capability_spec.md:251	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/capability_spec.md:288	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/capability_spec.md:324	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/capability_spec.md:360	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/capability_spec.md:394	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/capability_spec.md:424	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/capability_spec.md:453	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/capability_spec.md:494	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/capability_spec.md:527	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/capability_spec.md:564	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/capability_spec.md:587	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/capability_spec.md:615	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/capability_spec.md:652	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/capability_spec.md:683	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/capability_spec.md:712	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/capability_spec.md:743	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/capability_spec.md:772	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/capability_spec.md:810	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/capability_spec.md:843	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/capability_spec.md:873	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/capability_spec.md:905	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_mmap_spec.md:78	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_mmap_spec.md:102	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_mmap_spec.md:128	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_mmap_spec.md:156	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_mmap_spec.md:183	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_mmap_spec.md:210	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_mmap_spec.md:241	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_mmap_spec.md:266	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_mmap_spec.md:290	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_mmap_spec.md:317	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_mmap_spec.md:340	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_mmap_spec.md:364	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_mmap_spec.md:394	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/process_queue_spec.md:72	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/process_queue_spec.md:107	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/process_queue_spec.md:144	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/process_queue_spec.md:168	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/process_queue_spec.md:194	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/process_queue_spec.md:226	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/process_queue_spec.md:250	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/process_queue_spec.md:275	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/process_queue_spec.md:305	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/spawn_binary_argv_spec.md:76	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/spawn_binary_argv_spec.md:150	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_grants_spec.md:78	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_grants_spec.md:100	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_grants_spec.md:128	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_grants_spec.md:157	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_grants_spec.md:178	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_grants_spec.md:201	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_grants_spec.md:223	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_grants_spec.md:246	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_grants_spec.md:267	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_grants_spec.md:288	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_grants_spec.md:310	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_grants_spec.md:332	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_grants_spec.md:356	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_grants_spec.md:377	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_grants_spec.md:398	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_grants_spec.md:420	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_grants_spec.md:448	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_grants_spec.md:479	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_grants_spec.md:510	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_grants_spec.md:543	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_grants_spec.md:572	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:90	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:104	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:118	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:132	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:146	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:160	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:174	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:190	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:204	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:218	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:232	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:248	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:262	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:276	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:290	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:306	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:320	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:334	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:348	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:364	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:378	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:392	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:408	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:422	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:436	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:450	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:466	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:480	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:496	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:510	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:524	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:538	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:554	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:568	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:582	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:598	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_number_consistency_spec.md:612	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_spm_cases_spec.md:54	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_spm_cases_spec.md:75	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_spm_cases_spec.md:96	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_spm_cases_spec.md:121	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_spm_cases_spec.md:146	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_spm_cases_spec.md:170	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_spm_cases_spec.md:195	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_spm_cases_spec.md:219	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_spm_cases_spec.md:239	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/sandbox_lowering_install_spec.md:70	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_fd_spec.md:72	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_fd_spec.md:102	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_fd_spec.md:128	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_fd_spec.md:159	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_fd_spec.md:197	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_fd_spec.md:220	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_fd_spec.md:248	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_fd_spec.md:276	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_fd_spec.md:305	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_fd_spec.md:331	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_fd_spec.md:369	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_fd_spec.md:412	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_reboot_spec.md:57	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_error_codes_spec.md:50	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_error_codes_spec.md:64	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_error_codes_spec.md:79	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_error_codes_spec.md:98	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_error_codes_spec.md:114	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_error_codes_spec.md:131	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_error_codes_spec.md:149	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_port_create_baremetal_stub_spec.md:49	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_port_create_baremetal_stub_spec.md:64	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_port_create_baremetal_stub_spec.md:79	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_port_create_baremetal_stub_spec.md:102	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_port_create_baremetal_stub_spec.md:120	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_port_create_baremetal_stub_spec.md:137	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_port_create_baremetal_stub_spec.md:152	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/spawn_binary_kernel_abi_spec.md:65	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/spawn_binary_kernel_abi_spec.md:83	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/spawn_binary_kernel_abi_spec.md:100	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_syscall_handoff_spec.md:115	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/ipc_syscall_handoff_spec.md:167	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_spec.md:83	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_spec.md:154	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_spec.md:200	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_spec.md:252	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_spec.md:296	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_spec.md:348	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_spec.md:392	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_spec.md:449	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_spec.md:517	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_spec.md:582	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_spec.md:641	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_spec.md:681	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_spec.md:722	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_spec.md:758	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_spec.md:799	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_spec.md:838	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_spec.md:895	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_spec.md:961	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_spec.md:992	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_spec.md:1020	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_spec.md:1055	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/os/kernel/ipc/syscall_spec.md:1090	B_IGNORED_ROOT	simple	unadjudicated
